match_id,my_team,team1_gold,team2_gold,gold_diff,gold_leading_team,my_team_ahead_gold,team1_kills,team2_kills,kill_diff,kill_leading_team,my_team_ahead_kills,my_team_win,winner
LA1_1632606719,100,16475,15884,591,100,False,6,3,3,100,True,False,200
LA1_1633083697,100,18182,15729,2453,100,False,10,4,6,100,True,True,100
LA1_1641208527,100,14702,17519,2817,200,False,4,6,2,200,True,False,200
LA1_1633429597,100,17163,16127,1036,100,False,7,5,2,100,True,False,200
LA1_1640594295,200,17063,18060,997,200,False,6,8,2,200,False,False,100
LA1_1634148086,100,15644,17413,1769,200,False,3,8,5,200,True,True,100
LA1_1638311017,200,15222,16416,1194,200,False,4,7,3,200,False,True,200
LA1_1638015809,200,16073,16289,216,200,False,4,4,0,0,False,False,100
LA1_1640869926,200,16951,15945,1006,100,False,6,5,1,100,False,False,100
LA1_1638294702,200,18194,17009,1185,100,False,12,5,7,100,False,True,200
LA1_1641331243,200,19078,18124,954,100,False,11,9,2,100,False,True,200
LA1_1635688408,200,14754,17079,2325,200,False,4,5,1,200,False,True,200
LA1_1635554105,100,15427,17434,2007,200,False,4,6,2,200,True,False,200
LA1_1635485713,200,17362,16940,422,100,False,6,5,1,100,False,True,200
LA1_1635433205,100,16613,16233,380,100,False,4,5,1,200,True,True,100
LA1_1635425073,200,17895,16505,1390,100,False,7,5,2,100,False,False,100
LA1_1635375104,200,15876,16143,267,200,False,5,7,2,200,False,True,200
LA1_1635663779,200,16092,17323,1231,200,False,7,7,0,0,False,True,200
LA1_1636372753,100,14928,17240,2312,200,False,2,9,7,200,True,True,100
LA1_1635676179,200,15260,15832,572,200,False,1,3,2,200,False,False,100
LA1_1635564601,100,16170,17292,1122,200,False,5,6,1,200,True,True,100
LA1_1637145457,200,16507,15004,1503,100,False,6,3,3,100,False,False,100
LA1_1635655292,200,17843,16532,1311,100,False,7,5,2,100,False,False,100
LA1_1635411841,200,16040,17668,1628,200,False,7,8,1,200,False,True,200
LA1_1635642332,100,17314,16048,1266,100,False,7,5,2,100,True,False,200
LA1_1635558459,200,15783,18542,2759,200,False,4,10,6,200,False,True,200
LA1_1635500650,100,15729,16355,626,200,False,6,4,2,100,True,True,100
LA1_1635625720,100,16956,16543,413,100,False,4,6,2,200,True,True,100
LA1_1637047134,100,17746,17253,493,100,False,8,7,1,100,True,True,100
LA1_1635306111,100,17927,16936,991,100,False,8,7,1,100,True,False,200
LA1_1635296873,100,16568,15625,943,100,False,4,3,1,100,True,True,100
LA1_1635587150,200,15245,17823,2578,200,False,2,10,8,200,False,True,200
LA1_1636100325,100,18629,16253,2376,100,False,9,3,6,100,True,False,200
LA1_1641321315,200,18989,15571,3418,100,False,10,5,5,100,False,False,100
LA1_1636109647,100,14108,17286,3178,200,False,2,6,4,200,True,False,200
LA1_1641330454,100,18980,15576,3404,100,False,12,3,9,100,True,False,200
LA1_1640184705,100,13684,19251,5567,200,False,2,13,11,200,True,False,200
LA1_1640194088,200,18558,16714,1844,100,False,6,7,1,200,False,False,100
LA1_1643520507,100,18526,17342,1184,100,False,10,6,4,100,True,True,100
LA1_1641957740,200,17085,16749,336,100,False,6,6,0,0,False,True,200
LA1_1643592683,200,15560,18478,2918,200,False,4,11,7,200,False,True,200
LA1_1642194447,100,16622,16603,19,100,False,8,5,3,100,True,True,100
LA1_1642289149,200,16576,14967,1609,100,False,6,3,3,100,False,True,200
LA1_1643536816,200,14450,18140,3690,200,False,3,10,7,200,False,True,200
LA1_1643528434,100,17129,15105,2024,100,False,9,4,5,100,True,False,200
LA1_1642201898,200,14584,14950,366,200,False,0,1,1,200,False,False,100
LA1_1642304959,100,15289,16059,770,200,False,3,7,4,200,True,False,200
LA1_1643606487,100,17839,17548,291,100,False,10,6,4,100,True,True,100
LA1_1643535543,200,16220,14475,1745,100,False,5,2,3,100,False,True,200
LA1_1643600727,100,17568,18823,1255,200,False,8,11,3,200,True,False,200
LA1_1641955430,100,16871,17938,1067,200,False,8,9,1,200,True,False,200
LA1_1641524700,100,17058,16813,245,100,False,7,8,1,200,True,False,200
LA1_1641456755,100,17505,15064,2441,100,False,8,4,4,100,True,False,200
LA1_1642282294,200,16400,16642,242,200,False,4,5,1,200,False,False,100
LA1_1641517702,100,16759,16771,12,200,False,7,7,0,0,False,False,200
LA1_1642295874,200,17843,14345,3498,100,False,9,2,7,100,False,True,200
LA1_1642208302,100,17267,17565,298,200,False,8,6,2,100,True,False,200
LA1_1642212363,100,15572,16202,630,200,False,5,5,0,0,False,False,200
LA1_1632203524,200,16088,17526,1438,200,False,2,5,3,200,False,True,200
LA1_1632209568,200,16260,16193,67,100,False,6,6,0,0,False,False,100
LA1_1631742164,100,16216,17573,1357,200,False,4,6,2,200,True,True,100
LA1_1629724327,100,16392,16361,31,100,False,3,3,0,0,False,True,100
LA1_1631538783,200,18608,15889,2719,100,False,9,4,5,100,False,True,200
LA1_1632415218,200,16359,16678,319,200,False,5,7,2,200,False,False,100
LA1_1627984717,200,17740,14350,3390,100,False,10,1,9,100,False,False,100
LA1_1632355843,200,17392,15681,1711,100,False,8,5,3,100,False,False,100
LA1_1632421494,100,16878,15356,1522,100,False,5,4,1,100,True,False,200
LA1_1632214874,100,17274,18632,1358,200,False,7,8,1,200,True,False,200
LA1_1635891014,100,16719,16758,39,200,False,5,5,0,0,False,True,100
LA1_1627753274,100,16395,16792,397,200,False,4,7,3,200,True,False,200
LA1_1631514722,100,17104,16885,219,100,False,7,8,1,200,True,True,100
LA1_1631956336,100,16789,15714,1075,100,False,5,3,2,100,True,True,100
LA1_1631527264,100,15746,15685,61,100,False,4,2,2,100,True,True,100
LA1_1630380979,200,17055,17023,32,100,False,5,7,2,200,False,False,100
LA1_1627767166,200,15013,14532,481,100,False,3,2,1,100,False,False,100
LA1_1627978207,100,18208,17005,1203,100,False,11,6,5,100,True,True,100
LA1_1632405396,200,18556,16736,1820,100,False,11,6,5,100,False,True,200
LA1_1626995526,100,16352,17391,1039,200,False,6,9,3,200,True,True,100
LA1_1635771693,200,18839,15595,3244,100,False,7,3,4,100,False,False,100
LA1_1635595659,200,17041,15908,1133,100,False,6,4,2,100,False,False,100
LA1_1635479628,100,15498,16692,1194,200,False,5,6,1,200,True,True,100
LA1_1635264025,100,17955,18956,1001,200,False,8,12,4,200,True,False,200
LA1_1635503392,100,17432,18583,1151,200,False,8,10,2,200,True,True,100
LA1_1635491620,200,16139,16168,29,200,False,6,6,0,0,False,False,100
LA1_1635290814,200,17141,15408,1733,100,False,8,2,6,100,False,False,100
LA1_1635285125,100,15410,16649,1239,200,False,4,7,3,200,True,True,100
LA1_1632316390,100,18115,16741,1374,100,False,10,7,3,100,True,True,100
LA1_1632963119,100,19229,18287,942,100,False,12,10,2,100,True,True,100
LA1_1632302110,200,15987,17323,1336,200,False,4,6,2,200,False,True,200
LA1_1632291482,200,17227,18904,1677,200,False,7,11,4,200,False,False,100
LA1_1630491247,200,16058,16667,609,200,False,4,5,1,200,False,True,200
LA1_1630498080,200,15789,15707,82,100,False,3,4,1,200,False,False,100
LA1_1630702637,200,18032,17349,683,100,False,8,7,1,100,False,False,100
LA1_1632778179,100,14467,17360,2893,200,False,2,9,7,200,True,False,200
LA1_1628138849,100,18002,16930,1072,100,False,12,9,3,100,True,True,100
LA1_1628123738,200,17332,17804,472,200,False,9,11,2,200,False,True,200
LA1_1628150217,200,16275,17348,1073,200,False,4,7,3,200,False,True,200
LA1_1632967781,200,17024,15296,1728,100,False,6,3,3,100,False,False,100
LA1_1630485676,200,16654,16371,283,100,False,5,3,2,100,False,True,200
LA1_1628129670,100,19554,18778,776,100,False,15,13,2,100,True,True,100
LA1_1632794617,200,15786,17163,1377,200,False,2,6,4,200,False,True,200
LA1_1632308208,100,16654,15335,1319,100,False,7,5,2,100,True,True,100
LA1_1628133826,200,16108,17257,1149,200,False,4,7,3,200,False,True,200
LA1_1632786255,200,15702,16442,740,200,False,5,5,0,0,False,True,200
LA1_1630707911,100,16277,16936,659,200,False,4,7,3,200,True,False,200
LA1_1628153961,200,17220,14951,2269,100,False,7,2,5,100,False,False,100
LA1_1624862608,100,16085,17475,1390,200,False,3,10,7,200,True,True,100
LA1_1626911263,200,17989,19055,1066,200,False,9,13,4,200,False,True,200
LA1_1625496481,100,18396,15567,2829,100,False,9,4,5,100,True,False,200
LA1_1626447327,200,19212,19131,81,100,False,12,10,2,100,False,True,200
LA1_1624969625,200,16868,17784,916,200,False,5,7,2,200,False,False,100
LA1_1629666036,200,16832,18215,1383,200,False,7,9,2,200,False,True,200
LA1_1628489778,200,18391,17695,696,100,False,11,8,3,100,False,False,100
LA1_1626335842,200,17730,16787,943,100,False,8,5,3,100,False,False,100
LA1_1626352001,100,17478,15941,1537,100,False,7,5,2,100,True,True,100
LA1_1625353998,200,15335,17535,2200,200,False,3,7,4,200,False,True,200
LA1_1624853351,200,17406,18743,1337,200,False,7,9,2,200,False,True,200
LA1_1626115189,200,15920,18311,2391,200,False,3,7,4,200,False,True,200
LA1_1624992146,200,16501,16038,463,100,False,7,5,2,100,False,True,200
LA1_1632111845,200,15053,17659,2606,200,False,3,10,7,200,False,False,100
LA1_1631912928,100,19065,15372,3693,100,False,11,5,6,100,True,True,100
LA1_1626324627,100,15556,16802,1246,200,False,3,5,2,200,True,False,200
LA1_1628481529,200,18331,13815,4516,100,False,9,3,6,100,False,False,100
LA1_1624890456,100,17214,16674,540,100,False,8,7,1,100,True,True,100
LA1_1624979727,100,15376,16120,744,200,False,2,4,2,200,True,False,200
LA1_1637935165,200,18073,14783,3290,100,False,7,3,4,100,False,False,100
LA1_1630357627,100,14996,18853,3857,200,False,6,12,6,200,True,False,200
LA1_1628202755,200,17151,16785,366,100,False,7,6,1,100,False,False,100
LA1_1630369095,100,15371,14894,477,100,False,2,1,1,100,True,True,100
LA1_1637922714,200,16504,16712,208,200,False,6,10,4,200,False,False,100
LA1_1628104724,100,17501,15646,1855,100,False,9,6,3,100,True,True,100
LA1_1628216155,100,15513,16912,1399,200,False,3,7,4,200,True,False,200
LA1_1629884156,200,16982,15747,1235,100,False,6,4,2,100,False,True,200
LA1_1636595018,200,17544,17289,255,100,False,6,8,2,200,False,True,200
LA1_1638480240,200,18101,18839,738,200,False,8,12,4,200,False,True,200
LA1_1637690500,100,18767,16690,2077,100,False,12,7,5,100,True,True,100
LA1_1636066829,200,17377,17278,99,100,False,8,8,0,0,False,True,200
LA1_1641491802,100,14888,16348,1460,200,False,1,4,3,200,True,False,200
LA1_1636579419,200,17540,15761,1779,100,False,10,6,4,100,False,True,200
LA1_1641486459,200,17950,17491,459,100,False,10,8,2,100,False,True,200
LA1_1636312205,100,16877,17635,758,200,False,6,7,1,200,True,True,100
LA1_1636087862,200,16826,16689,137,100,False,6,6,0,0,False,False,100
LA1_1641500554,100,15376,15824,448,200,False,1,4,3,200,True,True,100
LA1_1636076826,200,16167,15829,338,100,False,6,4,2,100,False,True,200
LA1_1638818855,200,17890,15396,2494,100,False,9,3,6,100,False,False,100
LA1_1638197889,200,17050,17711,661,200,False,6,10,4,200,False,False,100
LA1_1638376844,200,17861,18852,991,200,False,9,13,4,200,False,False,100
LA1_1639570691,100,16435,15772,663,100,False,5,3,2,100,True,True,100
LA1_1637698928,200,15722,17715,1993,200,False,4,7,3,200,False,True,200
LA1_1636562212,200,18044,16993,1051,100,False,10,7,3,100,False,True,200
LA1_1638833790,100,16920,17236,316,200,False,7,7,0,0,False,False,200
LA1_1636319814,200,17060,17212,152,200,False,9,6,3,100,False,False,100
LA1_1638469427,100,16337,15653,684,100,False,4,4,0,0,False,True,100
LA1_1640392831,100,16104,17335,1231,200,False,6,7,1,200,True,False,200
LA1_1640240309,200,14875,15871,996,200,False,4,6,2,200,False,True,200
LA1_1641540819,200,14984,18519,3535,200,False,4,14,10,200,False,True,200
LA1_1640306433,200,16744,16657,87,100,False,7,7,0,0,False,True,200
LA1_1640385070,200,16498,15779,719,100,False,5,4,1,100,False,False,100
LA1_1640273820,200,17173,16587,586,100,False,7,4,3,100,False,True,200
LA1_1641560077,200,18096,17727,369,100,False,10,8,2,100,False,True,200
LA1_1641885435,200,14734,15437,703,200,False,1,3,2,200,False,False,100
LA1_1640379568,100,17079,17256,177,200,False,8,7,1,100,True,False,200
LA1_1641979547,100,16061,16229,168,200,False,6,5,1,100,True,False,200
LA1_1641513702,100,16605,15871,734,100,False,6,3,3,100,True,False,200
LA1_1641900932,100,17147,16626,521,100,False,8,6,2,100,True,False,200
LA1_1640258157,200,16646,14341,2305,100,False,8,2,6,100,False,False,100
LA1_1641589408,200,18020,17089,931,100,False,10,8,2,100,False,False,100
LA1_1641573941,100,16144,16586,442,200,False,8,7,1,100,True,True,100
LA1_1641535280,100,16700,17768,1068,200,False,5,8,3,200,True,False,200
LA1_1640294286,100,18234,15316,2918,100,False,8,3,5,100,True,True,100
LA1_1641526755,200,18875,15938,2937,100,False,10,3,7,100,False,False,100
LA1_1641549372,200,16506,18343,1837,200,False,6,11,5,200,False,True,200
LA1_1617438460,200,16307,16394,87,200,False,5,3,2,100,False,True,200
LA1_1616754298,200,16844,17493,649,200,False,8,8,0,0,False,False,100
LA1_1617393647,200,16885,18052,1167,200,False,7,12,5,200,False,True,200
LA1_1614944354,200,16164,15020,1144,100,False,5,3,2,100,False,True,200
LA1_1615822609,200,17908,16416,1492,100,False,9,6,3,100,False,False,100
LA1_1621342167,100,16574,15336,1238,100,False,6,3,3,100,True,True,100
LA1_1617386175,200,15502,16623,1121,200,False,5,4,1,100,False,True,200
LA1_1627183823,100,14899,18147,3248,200,False,2,11,9,200,True,False,200
LA1_1623988132,200,16055,16787,732,200,False,4,6,2,200,False,True,200
LA1_1625734137,200,16650,15852,798,100,False,6,4,2,100,False,False,100
LA1_1622424445,200,17190,16465,725,100,False,6,6,0,0,False,False,100
LA1_1625790739,200,16432,15924,508,100,False,6,5,1,100,False,True,200
LA1_1624414348,200,17032,18058,1026,200,False,8,9,1,200,False,True,200
LA1_1622765911,100,13856,17770,3914,200,False,2,7,5,200,True,False,200
LA1_1624964890,200,18100,16131,1969,100,False,12,4,8,100,False,True,200
LA1_1621567770,200,15959,16681,722,200,False,5,5,0,0,False,False,100
LA1_1625820401,100,16831,17741,910,200,False,5,8,3,200,True,True,100
LA1_1624424139,200,16559,16642,83,200,False,6,6,0,0,False,True,200
LA1_1621400425,200,16406,17815,1409,200,False,7,11,4,200,False,True,200
LA1_1624950557,100,16732,15071,1661,100,False,5,3,2,100,True,False,200
LA1_1625898941,200,17532,16711,821,100,False,9,8,1,100,False,False,100
LA1_1625886775,200,17247,16527,720,100,False,8,5,3,100,False,False,100
LA1_1625781245,100,17042,16420,622,100,False,6,5,1,100,True,False,200
LA1_1622779393,200,18255,17148,1107,100,False,11,5,6,100,False,False,100
LA1_1621393571,200,19551,15344,4207,100,False,16,4,12,100,False,False,100
LA1_1625741157,100,17933,15318,2615,100,False,10,5,5,100,True,True,100
LA1_1625811051,100,17222,16201,1021,100,False,5,6,1,200,True,False,200
LA1_1625802807,200,15935,19123,3188,200,False,6,11,5,200,False,True,200
LA1_1618122253,100,16692,14513,2179,100,False,5,1,4,100,True,True,100
LA1_1619224179,200,20940,16232,4708,100,False,17,6,11,100,False,False,100
LA1_1618786140,200,16576,16022,554,100,False,7,5,2,100,False,True,200
LA1_1618147463,200,18438,16213,2225,100,False,8,5,3,100,False,True,200
LA1_1619283954,200,17500,16984,516,100,False,9,6,3,100,False,False,100
LA1_1619198462,200,20034,15177,4857,100,False,14,3,11,100,False,True,200
LA1_1618159310,200,18398,15101,3297,100,False,9,2,7,100,False,False,100
LA1_1619229033,100,16682,17843,1161,200,False,8,9,1,200,True,False,200
LA1_1620206118,100,16367,16739,372,200,False,5,6,1,200,True,False,200
LA1_1619216477,100,15837,19500,3663,200,False,5,11,6,200,True,False,200
LA1_1619270641,200,14676,17413,2737,200,False,3,6,3,200,False,True,200
LA1_1619239010,200,17360,17863,503,200,False,7,8,1,200,False,False,100
LA1_1619063309,200,17725,14763,2962,100,False,6,3,3,100,False,True,200
LA1_1619045209,100,17147,16253,894,100,False,6,5,1,100,True,True,100
LA1_1619075115,100,16642,16397,245,100,False,6,4,2,100,True,True,100
LA1_1619242879,100,15552,17277,1725,200,False,5,9,4,200,True,False,200
LA1_1619208901,200,16303,20411,4108,200,False,6,14,8,200,False,False,100
LA1_1619050688,200,17482,14898,2584,100,False,7,2,5,100,False,False,100
LA1_1619650230,100,16954,17061,107,200,False,8,5,3,100,True,True,100
LA1_1626428715,100,16373,15503,870,100,False,8,5,3,100,True,False,200
LA1_1630305966,200,18179,17773,406,100,False,9,6,3,100,False,False,100
LA1_1631912055,200,14680,18330,3650,200,False,3,8,5,200,False,True,200
LA1_1632262989,100,17472,17201,271,100,False,9,8,1,100,True,True,100
LA1_1630656347,100,19254,13945,5309,100,False,9,3,6,100,True,True,100
LA1_1631924703,100,20083,17480,2603,100,False,15,10,5,100,True,True,100
LA1_1630313316,100,17978,17537,441,100,False,7,8,1,200,True,False,200
LA1_1630289070,100,18274,16168,2106,100,False,6,6,0,0,False,True,100
LA1_1632153346,100,18577,16575,2002,100,False,8,3,5,100,True,True,100
LA1_1627641578,100,19072,15858,3214,100,False,10,3,7,100,True,True,100
LA1_1629577069,200,16001,16816,815,200,False,4,5,1,200,False,False,100
LA1_1630698102,200,17046,18912,1866,200,False,6,11,5,200,False,True,200
LA1_1628820285,100,16626,15493,1133,100,False,5,3,2,100,True,True,100
LA1_1628820989,200,15635,16561,926,200,False,3,5,2,200,False,False,100
LA1_1630701792,100,18124,16196,1928,100,False,8,5,3,100,True,False,200
LA1_1627652701,200,16285,17381,1096,200,False,7,8,1,200,False,True,200
LA1_1627647404,200,18292,16928,1364,100,False,7,7,0,0,False,True,200
LA1_1627481166,200,21809,17272,4537,100,False,20,9,11,100,False,False,100
LA1_1627075586,200,16889,16231,658,100,False,6,4,2,100,False,False,100
LA1_1635008411,100,17166,19945,2779,200,False,5,12,7,200,True,False,200
LA1_1627062152,100,18598,16618,1980,100,False,11,7,4,100,True,False,200
LA1_1630035389,200,18701,17574,1127,100,False,8,7,1,100,False,True,200
LA1_1627762342,100,18881,15418,3463,100,False,9,2,7,100,True,False,200
LA1_1631863031,100,18045,17294,751,100,False,7,7,0,0,False,False,200
LA1_1633821423,200,15772,16288,516,200,False,5,6,1,200,False,False,100
LA1_1627737236,200,15815,15895,80,200,False,3,5,2,200,False,True,200
LA1_1627749352,200,16060,16028,32,100,False,4,4,0,0,False,True,200
LA1_1633813380,200,16603,17517,914,200,False,5,9,4,200,False,True,200
LA1_1628174852,200,19144,18774,370,100,False,9,9,0,0,False,True,200
LA1_1627945519,200,18487,15789,2698,100,False,9,3,6,100,False,False,100
LA1_1627954129,200,18385,17325,1060,100,False,11,9,2,100,False,True,200
LA1_1626949808,100,19907,17621,2286,100,False,16,10,6,100,True,True,100
LA1_1626740054,100,18269,16131,2138,100,False,9,4,5,100,True,True,100
LA1_1627975918,200,16534,16880,346,200,False,4,6,2,200,False,False,100
LA1_1628206830,200,18344,17709,635,100,False,11,9,2,100,False,False,100
LA1_1629066295,200,15115,16055,940,200,False,3,3,0,0,False,True,200
LA1_1628198170,200,16700,15022,1678,100,False,8,2,6,100,False,True,200
LA1_1626711774,200,16768,15990,778,100,False,5,4,1,100,False,True,200
LA1_1626727807,100,17101,17843,742,200,False,8,9,1,200,True,True,100
LA1_1628200644,100,14744,17434,2690,200,False,2,6,4,200,True,False,200
LA1_1628415320,100,15517,15555,38,200,False,4,4,0,0,False,True,100
LA1_1630791087,200,16312,15886,426,100,False,6,3,3,100,False,True,200
LA1_1627969421,200,15833,16640,807,200,False,4,5,1,200,False,True,200
LA1_1627961333,100,17603,17264,339,100,False,8,7,1,100,True,True,100
LA1_1628183612,100,15951,14636,1315,100,False,4,1,3,100,True,True,100
LA1_1628854046,200,17162,18468,1306,200,False,5,10,5,200,False,True,200
LA1_1629882822,100,18302,16001,2301,100,False,8,4,4,100,True,True,100
LA1_1630856814,200,16950,19829,2879,200,False,6,12,6,200,False,False,100
LA1_1629175436,200,17207,17235,28,200,False,7,5,2,100,False,False,100
LA1_1630842280,200,18098,19092,994,200,False,8,12,4,200,False,True,200
LA1_1630868212,100,17835,15486,2349,100,False,7,4,3,100,True,True,100
LA1_1632886349,100,17481,15814,1667,100,False,6,3,3,100,True,True,100
LA1_1622550114,200,19679,15188,4491,100,False,10,3,7,100,False,False,100
LA1_1622315847,100,19072,18690,382,100,False,9,10,1,200,True,False,200
LA1_1622291908,100,17073,16072,1001,100,False,7,6,1,100,True,True,100
LA1_1625568435,100,17662,15250,2412,100,False,7,4,3,100,True,True,100
LA1_1622404902,100,16655,17516,861,200,False,7,7,0,0,False,True,100
LA1_1621947972,200,16988,21492,4504,200,False,8,18,10,200,False,True,200
LA1_1622473460,100,15981,15957,24,100,False,6,5,1,100,True,False,200
LA1_1623304527,100,15003,15367,364,200,False,1,3,2,200,True,False,200
LA1_1625575658,100,15663,16048,385,200,False,4,4,0,0,False,True,100
LA1_1622708523,100,17997,17022,975,100,False,8,6,2,100,True,False,200
LA1_1623780234,100,16037,17580,1543,200,False,6,7,1,200,True,False,200
LA1_1622175228,100,16536,15649,887,100,False,6,5,1,100,True,True,100
LA1_1622307225,100,18798,18304,494,100,False,12,11,1,100,True,True,100
LA1_1621956802,200,17923,16982,941,100,False,7,6,1,100,False,False,100
LA1_1622050872,200,17542,18596,1054,200,False,9,11,2,200,False,True,200
LA1_1623107923,200,16470,15803,667,100,False,7,6,1,100,False,False,100
LA1_1622466246,100,17773,17819,46,200,False,11,9,2,100,True,True,100
LA1_1635974918,100,18246,16801,1445,100,False,10,6,4,100,True,True,100
LA1_1636850501,100,17813,17715,98,100,False,9,9,0,0,False,False,200
LA1_1635963969,100,17925,17752,173,100,False,9,8,1,100,True,False,200
LA1_1635956169,200,16248,16822,574,200,False,3,4,1,200,False,False,100
LA1_1636700863,100,16909,16108,801,100,False,5,5,0,0,False,True,100
LA1_1636861313,100,17863,15666,2197,100,False,8,5,3,100,True,True,100
LA1_1636873427,100,15037,17280,2243,200,False,2,8,6,200,True,False,200
LA1_1635970580,100,15423,16115,692,200,False,3,5,2,200,True,True,100
LA1_1636608421,200,15913,16092,179,200,False,2,3,1,200,False,False,100
LA1_1636825634,200,15393,18517,3124,200,False,3,9,6,200,False,True,200
LA1_1636885782,200,18900,18179,721,100,False,12,10,2,100,False,True,200
LA1_1636795443,100,16194,15656,538,100,False,8,3,5,100,True,True,100
LA1_1636841085,100,16016,20607,4591,200,False,6,12,6,200,True,False,200
LA1_1636811932,100,16881,15508,1373,100,False,4,4,0,0,False,True,100
LA1_1636784908,100,17175,16570,605,100,False,7,5,2,100,True,False,200
LA1_1635983241,100,15190,18868,3678,200,False,3,11,8,200,True,False,200
LA1_1636580288,100,18603,15553,3050,100,False,8,2,6,100,True,True,100
LA1_1635980246,100,16152,16342,190,200,False,4,3,1,100,True,True,100
LA1_1636291630,200,18556,17111,1445,100,False,10,4,6,100,False,True,200
LA1_1636880639,200,17030,18665,1635,200,False,5,9,4,200,False,True,200
LA1_1637198437,100,16624,18073,1449,200,False,6,8,2,200,True,False,200
LA1_1636480562,100,17543,15325,2218,100,False,7,7,0,0,False,True,100
LA1_1637178377,200,16434,15507,927,100,False,3,2,1,100,False,False,100
LA1_1637579101,100,16805,16213,592,100,False,8,3,5,100,True,True,100
LA1_1637203796,100,16082,18017,1935,200,False,6,11,5,200,True,False,200
LA1_1636502724,100,17006,15511,1495,100,False,7,5,2,100,True,True,100
LA1_1638195495,200,17904,15818,2086,100,False,8,5,3,100,False,False,100
LA1_1623174532,200,18156,15914,2242,100,False,10,5,5,100,False,True,200
LA1_1623197604,100,17349,15466,1883,100,False,8,4,4,100,True,True,100
LA1_1623415382,200,15712,15421,291,100,False,4,3,1,100,False,True,200
LA1_1628070500,200,14748,17955,3207,200,False,3,9,6,200,False,True,200
LA1_1623208028,200,15227,14688,539,100,False,5,3,2,100,False,True,200
LA1_1623445604,200,17167,17271,104,200,False,6,9,3,200,False,True,200
LA1_1628059204,200,16686,16234,452,100,False,6,6,0,0,False,True,200
LA1_1623435110,200,17268,16100,1168,100,False,10,6,4,100,False,False,100
LA1_1629520009,100,14557,18635,4078,200,False,0,9,9,200,True,False,200
LA1_1628193378,100,17534,16552,982,100,False,9,6,3,100,True,False,200
LA1_1623184389,100,17510,14860,2650,100,False,7,2,5,100,True,True,100
LA1_1623007794,200,14479,15600,1121,200,False,1,4,3,200,False,True,200
LA1_1623461064,100,13933,16191,2258,200,False,1,4,3,200,True,False,200
LA1_1625540482,100,19459,19343,116,100,False,12,9,3,100,True,True,100
LA1_1623452399,100,20157,15305,4852,100,False,14,3,11,100,True,True,100
LA1_1625547413,100,18494,15451,3043,100,False,10,4,6,100,True,False,200
LA1_1623190434,200,16403,15893,510,100,False,5,3,2,100,False,True,200
LA1_1623424619,200,16480,17380,900,200,False,5,7,2,200,False,False,100
LA1_1627594914,200,15234,18669,3435,200,False,4,12,8,200,False,True,200
LA1_1622922985,200,14427,17885,3458,200,False,2,8,6,200,False,True,200
LA1_1636952202,100,16784,16287,497,100,False,6,5,1,100,True,False,200
LA1_1636087365,200,17596,16083,1513,100,False,9,6,3,100,False,True,200
LA1_1638672804,200,16522,15443,1079,100,False,6,4,2,100,False,True,200
LA1_1636830937,100,17636,18621,985,200,False,9,10,1,200,True,False,200
LA1_1637565178,100,15822,17832,2010,200,False,5,8,3,200,True,False,200
LA1_1638682859,100,16668,18037,1369,200,False,5,11,6,200,True,False,200
LA1_1639252195,100,17728,15682,2046,100,False,8,3,5,100,True,False,200
LA1_1637533305,200,16290,18177,1887,200,False,7,10,3,200,False,True,200
LA1_1639271290,100,16897,15380,1517,100,False,6,2,4,100,True,True,100
LA1_1639258236,200,15292,16328,1036,200,False,4,7,3,200,False,True,200
LA1_1636931416,200,16739,17373,634,200,False,8,10,2,200,False,True,200
LA1_1637310938,200,15647,21279,5632,200,False,5,13,8,200,False,True,200
LA1_1635790943,100,17297,18011,714,200,False,6,8,2,200,True,False,200
LA1_1639247199,100,17051,15145,1906,100,False,6,4,2,100,True,True,100
LA1_1636077884,100,15263,14090,1173,100,False,3,1,2,100,True,True,100
LA1_1637302900,100,20459,14332,6127,100,False,13,1,12,100,True,True,100
LA1_1637291704,200,15412,18741,3329,200,False,6,10,4,200,False,True,200
LA1_1636927271,100,15987,14944,1043,100,False,6,3,3,100,True,True,100
LA1_1637551080,200,18084,18848,764,200,False,11,8,3,100,False,True,200
LA1_1636935760,100,17708,17161,547,100,False,6,7,1,200,True,True,100
LA1_1632786613,200,17358,16612,746,100,False,5,5,0,0,False,False,100
LA1_1632959248,100,18197,16068,2129,100,False,8,5,3,100,True,True,100
LA1_1633211658,200,15883,16733,850,200,False,4,7,3,200,False,True,200
LA1_1630481832,100,15422,17331,1909,200,False,3,5,2,200,True,False,200
LA1_1633294619,200,16363,17057,694,200,False,4,6,2,200,False,True,200
LA1_1632825964,200,16030,18206,2176,200,False,6,8,2,200,False,True,200
LA1_1633194713,200,17221,18605,1384,200,False,7,10,3,200,False,False,100
LA1_1599042037,100,15654,16929,1275,200,False,1,4,3,200,True,False,200
LA1_1596785342,100,17224,17589,365,200,False,4,9,5,200,True,False,200
LA1_1597025685,100,15943,16462,519,200,False,2,3,1,200,True,True,100
LA1_1596747658,200,14721,18984,4263,200,False,2,9,7,200,False,True,200
LA1_1596330908,100,19007,17247,1760,100,False,8,5,3,100,True,True,100
LA1_1596757439,100,19067,16179,2888,100,False,12,4,8,100,True,False,200
LA1_1596602383,200,15411,20029,4618,200,False,4,15,11,200,False,True,200
LA1_1596014648,100,18211,16252,1959,100,False,10,3,7,100,True,True,100
