match_id,my_team,team1_gold,team2_gold,gold_diff,gold_leading_team,my_team_ahead_gold,team1_kills,team2_kills,kill_diff,kill_leading_team,my_team_ahead_kills,my_team_win,winner
LA1_1643078472,100,15199,15855,-656,200,False,6,5,1,100,True,False,200
LA1_1640871342,200,16807,15584,-1223,100,False,6,4,-2,100,True,True,200
LA1_1640282100,200,18063,15441,-2622,100,False,6,2,-4,100,True,False,100
LA1_1639918514,200,18295,18031,-264,100,False,9,8,-1,100,True,False,100
LA1_1642367428,100,16712,18182,-1470,200,False,6,11,-5,200,False,False,200
LA1_1642088510,100,16818,16176,642,100,False,6,4,2,100,True,True,100
LA1_1642580967,200,17729,15510,-2219,100,False,7,3,-4,100,True,False,100
LA1_1642347659,100,17589,17749,-160,200,False,6,8,-2,200,False,True,100
LA1_1643157066,200,19934,17260,-2674,100,False,12,6,-6,100,True,False,100
LA1_1643095292,100,20399,16508,3891,100,False,16,8,8,100,True,True,100
LA1_1643140703,200,17219,16676,-543,100,False,8,5,-3,100,True,False,100
LA1_1644115752,100,16516,17583,-1067,200,False,6,9,-3,200,False,True,100
LA1_1642605642,100,17591,16006,1585,100,False,7,4,3,100,True,False,200
LA1_1642910176,100,17293,16445,848,100,False,9,5,4,100,True,False,200
LA1_1643083410,100,15932,16586,-654,200,False,5,7,-2,200,False,True,100
LA1_1642138976,200,16642,16623,-19,100,False,7,6,-1,100,True,False,100
LA1_1642864714,200,15720,17023,1303,200,False,5,7,2,200,False,False,100
LA1_1643055997,200,15543,19295,3752,200,False,5,14,9,200,False,True,200
LA1_1642897352,100,14254,19017,-4763,200,False,1,10,-9,200,False,False,200
LA1_1642922961,200,17363,18668,1305,200,False,7,12,5,200,False,True,200
LA1_1643219632,100,15825,17484,-1659,200,False,5,7,-2,200,False,True,100
LA1_1643411976,200,15698,17427,1729,200,False,5,6,1,200,False,True,200
LA1_1642335056,200,16293,17132,839,200,False,5,6,1,200,False,True,200
LA1_1643457784,100,18509,15813,2696,100,False,9,3,6,100,True,False,200
LA1_1642099537,100,19110,17117,1993,100,False,13,6,7,100,True,True,100
LA1_1642151121,200,16083,16242,159,200,False,4,4,0,0,False,True,200
LA1_1643103609,100,19245,18074,1171,100,False,11,11,0,0,False,False,200
LA1_1643328165,200,17826,16737,-1089,100,False,8,7,-1,100,True,True,200
LA1_1643333669,200,17391,16524,-867,100,False,8,6,-2,100,True,False,100
LA1_1642111334,200,17533,16129,-1404,100,False,7,3,-4,100,True,False,100
LA1_1643116260,200,14790,18800,4010,200,False,2,9,7,200,False,True,200
LA1_1642595177,200,15832,15714,-118,100,False,5,6,1,200,False,False,100
LA1_1643311952,200,19181,15787,-3394,100,False,10,4,-6,100,True,False,100
LA1_1643429059,100,16600,17005,-405,200,False,4,6,-2,200,False,True,100
LA1_1642124130,200,16851,15944,-907,100,False,6,5,-1,100,True,False,100
LA1_1643668557,200,16477,16210,-267,100,False,6,5,-1,100,True,True,200
LA1_1642938082,100,18589,16261,2328,100,False,11,6,5,100,True,True,100
LA1_1642572728,200,17910,17215,-695,100,False,7,5,-2,100,True,False,100
LA1_1643073407,100,18222,16860,1362,100,False,7,5,2,100,True,True,100
LA1_1643647091,200,18535,14830,-3705,100,False,11,4,-7,100,True,False,100
LA1_1643440898,200,18092,16548,-1544,100,False,9,5,-4,100,True,True,200
LA1_1643654515,100,16785,17541,-756,200,False,6,9,-3,200,False,False,200
LA1_1642320703,100,16925,16112,813,100,False,5,3,2,100,True,True,100
LA1_1643406195,100,17013,15733,1280,100,False,6,3,3,100,True,True,100
LA1_1635940706,100,16465,18820,-2355,200,False,5,9,-4,200,False,False,200
LA1_1641445802,100,17115,16620,495,100,False,5,6,-1,200,False,False,200
LA1_1636154056,100,17988,16733,1255,100,False,9,5,4,100,True,False,200
LA1_1637821177,200,18855,16991,-1864,100,False,10,7,-3,100,True,False,100
LA1_1635950503,100,16948,16967,-19,200,False,6,5,1,100,True,True,100
LA1_1637784051,200,16589,18790,2201,200,False,7,11,4,200,False,False,100
LA1_1641458638,200,15849,19769,3920,200,False,6,12,6,200,False,True,200
LA1_1635959942,100,16267,16184,83,100,False,3,3,0,0,False,False,200
LA1_1636828101,100,17251,15540,1711,100,False,5,2,3,100,True,False,200
LA1_1643044276,100,15962,16077,-115,200,False,2,2,0,0,False,False,200
LA1_1641184177,200,16118,18919,2801,200,False,5,12,7,200,False,False,100
LA1_1639804307,100,15829,15650,179,100,False,5,5,0,0,False,False,200
LA1_1641183517,200,16632,17618,986,200,False,5,8,3,200,False,True,200
LA1_1641453167,100,17878,16631,1247,100,False,8,3,5,100,True,True,100
LA1_1641198432,100,17654,16397,1257,100,False,6,4,2,100,True,False,200
LA1_1641558496,200,17914,14005,-3909,100,False,8,1,-7,100,True,False,100
LA1_1639413299,100,16882,16795,87,100,False,4,6,-2,200,False,True,100
LA1_1641469810,100,18472,16563,1909,100,False,8,5,3,100,True,True,100
LA1_1641482528,200,16283,17275,992,200,False,4,5,1,200,False,True,200
LA1_1640730242,200,16225,16630,405,200,False,5,5,0,0,False,False,100
LA1_1642979402,200,18451,17292,-1159,100,False,9,7,-2,100,True,False,100
LA1_1640710738,200,19083,17118,-1965,100,False,10,6,-4,100,True,True,200
LA1_1643052629,100,15622,18745,-3123,200,False,4,12,-8,200,False,False,200
LA1_1643294466,200,17596,17279,-317,100,False,7,7,0,0,False,True,200
LA1_1641206259,100,16879,17607,-728,200,False,6,9,-3,200,False,False,200
LA1_1639693458,100,17165,15097,2068,100,False,5,2,3,100,True,True,100
LA1_1643294858,200,16465,17928,1463,200,False,10,11,1,200,False,True,200
LA1_1641536647,100,19268,19364,-96,200,False,12,13,-1,200,False,True,100
LA1_1641462224,200,15397,16353,956,200,False,3,4,1,200,False,True,200
LA1_1641530057,200,17857,16158,-1699,100,False,8,7,-1,100,True,False,100
LA1_1642971855,200,18319,16621,-1698,100,False,9,6,-3,100,True,False,100
LA1_1640722090,200,19202,16183,-3019,100,False,12,6,-6,100,True,False,100
LA1_1639664170,100,18166,15727,2439,100,False,9,3,6,100,True,True,100
LA1_1639674888,100,16668,15815,853,100,False,4,6,-2,200,False,True,100
LA1_1641484744,100,17018,16386,632,100,False,5,4,1,100,True,True,100
LA1_1641476884,200,15733,16578,845,200,False,4,5,1,200,False,False,100
LA1_1641504981,100,16846,17117,-271,200,False,5,5,0,0,False,True,100
LA1_1641494668,200,18047,16119,-1928,100,False,9,5,-4,100,True,False,100
LA1_1641465651,200,18057,18064,7,200,False,7,7,0,0,False,False,100
LA1_1641475563,100,16995,15814,1181,100,False,5,3,2,100,True,True,100
LA1_1641500281,100,17553,18031,-478,200,False,10,9,1,100,True,False,200
LA1_1632939468,100,17087,19017,-1930,200,False,8,9,-1,200,False,False,200
LA1_1629904193,100,17845,18071,-226,200,False,7,9,-2,200,False,False,200
LA1_1632943493,200,17102,16533,-569,100,False,6,7,1,200,False,False,100
LA1_1628915904,200,15985,17655,1670,200,False,4,8,4,200,False,True,200
LA1_1635494161,100,15994,15988,6,100,False,3,3,0,0,False,True,100
LA1_1635094384,100,16708,18654,-1946,200,False,7,10,-3,200,False,False,200
LA1_1637864672,200,17179,16872,-307,100,False,6,5,-1,100,True,False,100
LA1_1631606702,200,18439,15868,-2571,100,False,10,3,-7,100,True,False,100
LA1_1635003766,100,20693,14571,6122,100,False,15,5,10,100,True,True,100
LA1_1629834044,200,19431,15759,-3672,100,False,12,5,-7,100,True,False,100
LA1_1635107774,100,19085,16880,2205,100,False,13,6,7,100,True,True,100
LA1_1633350834,200,16809,15446,-1363,100,False,5,2,-3,100,True,False,100
LA1_1632956568,200,15864,17221,1357,200,False,7,8,1,200,False,False,100
LA1_1632975408,200,15825,16974,1149,200,False,4,6,2,200,False,True,200
LA1_1631597730,100,17157,17596,-439,200,False,8,7,1,100,True,False,200
LA1_1635522907,200,14783,16730,1947,200,False,4,5,1,200,False,False,100
LA1_1639744423,200,16649,17753,1104,200,False,4,10,6,200,False,False,100
LA1_1640534143,200,19520,16108,-3412,100,False,14,4,-10,100,True,False,100
LA1_1638811341,200,16539,15139,-1400,100,False,3,1,-2,100,True,False,100
LA1_1640749217,100,16524,15694,830,100,False,6,3,3,100,True,True,100
LA1_1640738653,100,16160,17667,-1507,200,False,2,7,-5,200,False,False,200
LA1_1636614625,100,16624,17722,-1098,200,False,7,8,-1,200,False,True,100
LA1_1635148841,200,17498,14807,-2691,100,False,8,1,-7,100,True,False,100
LA1_1642174934,100,16004,17260,-1256,200,False,4,7,-3,200,False,True,100
LA1_1635186214,100,16194,16916,-722,200,False,6,7,-1,200,False,True,100
LA1_1640558993,100,16476,16169,307,100,False,5,4,1,100,True,True,100
LA1_1636742104,100,16646,16876,-230,200,False,6,8,-2,200,False,True,100
LA1_1640774776,100,17318,15116,2202,100,False,6,3,3,100,True,True,100
LA1_1640281921,100,15649,16659,-1010,200,False,4,6,-2,200,False,False,200
LA1_1636762261,100,17105,17551,-446,200,False,8,7,1,100,True,True,100
LA1_1642163858,200,15811,16415,604,200,False,5,4,-1,100,True,True,200
LA1_1639475249,100,19802,16525,3277,100,False,12,6,6,100,True,True,100
LA1_1635171809,200,15516,20736,5220,200,False,5,18,13,200,False,True,200
LA1_1638827497,100,16817,15154,1663,100,False,6,4,2,100,True,True,100
LA1_1642149812,100,19218,17914,1304,100,False,10,8,2,100,True,False,200
LA1_1640545736,100,16455,15972,483,100,False,7,4,3,100,True,True,100
LA1_1640685874,100,18477,14911,3566,100,False,7,5,2,100,True,True,100
LA1_1639488394,200,14649,17678,3029,200,False,3,7,4,200,False,True,200
LA1_1635806040,100,17107,15784,1323,100,False,7,6,1,100,True,False,200
LA1_1640677979,100,17436,16357,1079,100,False,6,5,1,100,True,False,200
LA1_1636091826,200,16919,15213,-1706,100,False,7,2,-5,100,True,True,200
LA1_1636403140,200,19379,16065,-3314,100,False,10,5,-5,100,True,True,200
LA1_1640848493,200,18674,17701,-973,100,False,11,10,-1,100,True,False,100
LA1_1635081623,100,15620,17360,-1740,200,False,4,7,-3,200,False,True,100
LA1_1635160793,200,17092,14766,-2326,100,False,7,2,-5,100,True,False,100
LA1_1635060684,200,14981,16781,1800,200,False,3,5,2,200,False,True,200
LA1_1640463450,200,17946,18600,654,200,False,8,10,2,200,False,True,200
LA1_1636705088,100,18695,15293,3402,100,False,8,4,4,100,True,True,100
LA1_1633572687,100,18129,15493,2636,100,False,8,3,5,100,True,True,100
LA1_1634309472,100,16185,19000,-2815,200,False,4,10,-6,200,False,False,200
LA1_1641490317,200,17934,18236,302,200,False,9,11,2,200,False,True,200
LA1_1635019235,100,16053,16849,-796,200,False,7,6,1,100,True,True,100
LA1_1636921050,100,16333,15105,1228,100,False,5,3,2,100,True,False,200
LA1_1634753980,200,16661,16637,-24,100,False,5,5,0,0,False,True,200
LA1_1634319090,100,16131,17286,-1155,200,False,4,8,-4,200,False,True,100
LA1_1636699551,100,16966,15655,1311,100,False,8,4,4,100,True,False,200
LA1_1640580091,100,17171,18882,-1711,200,False,7,13,-6,200,False,False,200
LA1_1634750735,100,14330,16765,-2435,200,False,2,9,-7,200,False,False,200
LA1_1640379225,100,16923,16201,722,100,False,8,5,3,100,True,False,200
LA1_1635281300,100,15980,16324,-344,200,False,3,5,-2,200,False,True,100
LA1_1640646108,200,16559,17239,680,200,False,8,7,-1,100,True,False,100
LA1_1636938709,200,14492,15889,1397,200,False,3,2,-1,100,True,True,200
LA1_1640561641,200,16330,18305,1975,200,False,5,10,5,200,False,False,100
LA1_1639574775,100,17414,18664,-1250,200,False,8,12,-4,200,False,True,100
LA1_1639861606,100,17012,17060,-48,200,False,7,8,-1,200,False,False,200
LA1_1642028396,200,15826,17518,1692,200,False,4,5,1,200,False,True,200
LA1_1639217817,200,16921,15768,-1153,100,False,4,2,-2,100,True,True,200
LA1_1639442570,100,16723,14749,1974,100,False,6,2,4,100,True,True,100
LA1_1639666402,200,18353,16220,-2133,100,False,12,5,-7,100,True,False,100
LA1_1639409055,200,14920,16078,1158,200,False,5,5,0,0,False,True,200
LA1_1639735887,200,14943,17632,2689,200,False,4,5,1,200,False,True,200
LA1_1640064337,100,15922,14492,1430,100,False,5,3,2,100,True,False,200
LA1_1639378838,100,17446,16545,901,100,False,5,5,0,0,False,True,100
LA1_1639498011,100,17077,18007,-930,200,False,7,8,-1,200,False,True,100
LA1_1641973080,200,18351,17666,-685,100,False,10,7,-3,100,True,True,200
LA1_1642211663,100,18230,16197,2033,100,False,10,5,5,100,True,True,100
LA1_1639420040,100,18323,16454,1869,100,False,11,5,6,100,True,True,100
LA1_1639869460,200,17545,15639,-1906,100,False,9,4,-5,100,True,False,100
LA1_1639396283,200,17430,17791,361,200,False,6,6,0,0,False,False,100
LA1_1639309764,100,19109,16530,2579,100,False,12,7,5,100,True,True,100
LA1_1639834847,200,18093,15807,-2286,100,False,8,3,-5,100,True,False,100
LA1_1639373281,100,18273,16716,1557,100,False,11,7,4,100,True,True,100
LA1_1639330271,200,14409,18647,4238,200,False,1,9,8,200,False,True,200
LA1_1640138837,100,16633,16632,1,100,False,4,5,-1,200,False,False,200
LA1_1639876750,100,17563,17449,114,100,False,5,6,-1,200,False,False,200
LA1_1639819683,200,17161,13973,-3188,100,False,5,3,-2,100,True,True,200
LA1_1639338697,100,17244,14886,2358,100,False,6,0,6,100,True,True,100
LA1_1642037633,100,17157,17786,-629,200,False,10,10,0,0,False,False,200
LA1_1639830854,200,18862,14995,-3867,100,False,11,4,-7,100,True,False,100
LA1_1639698636,100,15456,15951,-495,200,False,3,4,-1,200,False,True,100
LA1_1639715847,200,16678,17622,944,200,False,5,8,3,200,False,True,200
LA1_1639536916,100,16781,15333,1448,100,False,6,3,3,100,True,True,100
LA1_1639321608,100,19682,15261,4421,100,False,11,4,7,100,True,True,100
LA1_1639297755,200,18700,16004,-2696,100,False,14,5,-9,100,True,True,200
LA1_1639848503,200,14968,18051,3083,200,False,3,8,5,200,False,True,200
LA1_1639541274,100,17027,16150,877,100,False,7,4,3,100,True,True,100
LA1_1639457406,100,17216,16980,236,100,False,8,6,2,100,True,True,100
LA1_1639531818,100,17648,17201,447,100,False,8,8,0,0,False,False,200
LA1_1640135068,200,17126,16412,-714,100,False,7,4,-3,100,True,True,200
LA1_1639679858,200,17372,17923,551,200,False,7,9,2,200,False,False,100
LA1_1636841085,200,16016,20607,4591,200,False,6,12,6,200,False,True,200
LA1_1636430155,100,16486,18292,-1806,200,False,5,9,-4,200,False,True,100
LA1_1634941035,200,18978,18808,-170,100,False,11,9,-2,100,True,True,200
LA1_1635165361,200,17389,14714,-2675,100,False,10,2,-8,100,True,True,200
LA1_1634974983,100,16100,17418,-1318,200,False,6,8,-2,200,False,False,200
LA1_1629755098,100,17204,15053,2151,100,False,5,3,2,100,True,False,200
LA1_1636189795,100,16386,16464,-78,200,False,6,8,-2,200,False,True,100
LA1_1639772135,200,15430,16598,1168,200,False,2,5,3,200,False,True,200
LA1_1631518895,200,15143,18207,3064,200,False,4,9,5,200,False,True,200
LA1_1634926939,100,17300,16640,660,100,False,7,4,3,100,True,False,200
LA1_1630005787,200,18081,16260,-1821,100,False,6,4,-2,100,True,False,100
LA1_1638735123,200,15158,17263,2105,200,False,3,7,4,200,False,True,200
LA1_1636613157,200,17808,18314,506,200,False,9,9,0,0,False,False,100
LA1_1641353938,100,16559,15456,1103,100,False,5,2,3,100,True,True,100
LA1_1643394321,100,15690,15119,571,100,False,2,2,0,0,False,False,200
LA1_1643915228,100,16721,20379,-3658,200,False,8,13,-5,200,False,False,200
LA1_1638646305,100,19827,16847,2980,100,False,15,9,6,100,True,True,100
LA1_1643681146,200,19942,20282,340,200,False,14,15,1,200,False,True,200
LA1_1643403490,100,14995,17494,-2499,200,False,2,8,-6,200,False,False,200
LA1_1643191697,200,16943,17932,989,200,False,5,8,3,200,False,True,200
LA1_1636638472,200,16871,16779,-92,100,False,8,4,-4,100,True,False,100
LA1_1636625938,100,15716,19516,-3800,200,False,5,10,-5,200,False,False,200
LA1_1643421464,200,19841,16422,-3419,100,False,11,8,-3,100,True,False,100
LA1_1643231150,100,16809,17976,-1167,200,False,6,8,-2,200,False,True,100
LA1_1638621556,200,16726,17589,863,200,False,5,8,3,200,False,False,100
LA1_1641585258,200,16586,14240,-2346,100,False,7,1,-6,100,True,False,100
LA1_1638629795,100,16620,16025,595,100,False,2,2,0,0,False,True,100
LA1_1638645062,200,16719,16325,-394,100,False,5,7,2,200,False,False,100
LA1_1643206918,200,15757,15316,-441,100,False,3,4,1,200,False,False,100
LA1_1643889079,200,17705,17495,-210,100,False,9,8,-1,100,True,False,100
LA1_1643855996,200,18593,18423,-170,100,False,10,8,-2,100,True,False,100
LA1_1640448773,200,16934,18881,1947,200,False,4,12,8,200,False,False,100
LA1_1643100699,200,18552,16177,-2375,100,False,7,4,-3,100,True,False,100
LA1_1643448903,100,17511,16142,1369,100,False,8,4,4,100,True,True,100
LA1_1643938272,100,15358,17758,-2400,200,False,3,5,-2,200,False,False,200
LA1_1643926148,100,16724,18454,-1730,200,False,6,12,-6,200,False,False,200
LA1_1643697472,200,17965,15951,-2014,100,False,11,6,-5,100,True,True,200
LA1_1643256074,100,16829,17049,-220,200,False,5,6,-1,200,False,True,100
LA1_1639066090,200,15199,17353,2154,200,False,3,6,3,200,False,True,200
LA1_1643949739,100,16017,16198,-181,200,False,2,5,-3,200,False,True,100
LA1_1643477291,100,17109,16517,592,100,False,4,4,0,0,False,True,100
LA1_1643899227,100,16154,16851,-697,200,False,3,7,-4,200,False,True,100
LA1_1643868894,200,15996,17138,1142,200,False,5,7,2,200,False,True,200
LA1_1635710346,100,17837,14390,3447,100,False,7,1,6,100,True,True,100
LA1_1643117425,200,19090,16428,-2662,100,False,11,5,-6,100,True,False,100
LA1_1643411612,100,14420,18951,-4531,200,False,3,12,-9,200,False,False,200
LA1_1640552893,200,17010,16770,-240,100,False,6,6,0,0,False,True,200
LA1_1637239716,200,16488,16882,394,200,False,5,6,1,200,False,True,200
LA1_1641651709,200,17571,17534,-37,100,False,7,6,-1,100,True,True,200
LA1_1637755228,200,19004,16758,-2246,100,False,12,8,-4,100,True,False,100
LA1_1640801651,100,17687,17439,248,100,False,7,7,0,0,False,False,200
LA1_1640522769,200,16244,19036,2792,200,False,5,10,5,200,False,False,100
LA1_1641066658,100,16153,16911,-758,200,False,3,6,-3,200,False,True,100
LA1_1638005747,100,17051,15172,1879,100,False,8,4,4,100,True,True,100
LA1_1640094132,200,18538,16042,-2496,100,False,9,4,-5,100,True,False,100
LA1_1637483387,100,16751,17379,-628,200,False,4,6,-2,200,False,True,100
LA1_1639369392,200,15379,17284,1905,200,False,3,6,3,200,False,True,200
LA1_1640470593,200,17514,17366,-148,100,False,8,9,1,200,False,True,200
LA1_1640899661,200,16392,17010,618,200,False,5,6,1,200,False,True,200
LA1_1637020822,100,18706,16788,1918,100,False,10,7,3,100,True,True,100
LA1_1641328680,200,16376,16465,89,200,False,6,5,-1,100,True,True,200
LA1_1640914810,100,17252,14814,2438,100,False,6,1,5,100,True,True,100
LA1_1641727528,200,18409,17306,-1103,100,False,10,8,-2,100,True,True,200
LA1_1640898261,100,15150,15394,-244,200,False,4,4,0,0,False,True,100
LA1_1639824762,200,17611,14695,-2916,100,False,8,2,-6,100,True,False,100
LA1_1640896490,100,21587,15203,6384,100,False,18,6,12,100,True,True,100
LA1_1636789744,200,17253,17565,312,200,False,8,10,2,200,False,False,100
LA1_1641725431,200,16250,16263,13,200,False,5,5,0,0,False,True,200
LA1_1636592636,200,18394,16783,-1611,100,False,6,6,0,0,False,False,100
LA1_1641603441,200,15212,17866,2654,200,False,3,7,4,200,False,True,200
LA1_1639819967,200,18294,16146,-2148,100,False,8,5,-3,100,True,False,100
LA1_1640210126,200,19185,18246,-939,100,False,11,8,-3,100,True,False,100
LA1_1637060663,100,16850,18035,-1185,200,False,8,9,-1,200,False,False,200
LA1_1640203233,200,16248,16714,466,200,False,3,8,5,200,False,False,100
LA1_1637036799,200,15821,18055,2234,200,False,5,9,4,200,False,True,200
LA1_1637929533,100,16768,16023,745,100,False,5,4,1,100,True,True,100
LA1_1637047739,200,19191,15381,-3810,100,False,13,2,-11,100,True,False,100
LA1_1640223985,200,16528,16773,245,200,False,8,9,1,200,False,False,100
LA1_1636664836,200,17824,16972,-852,100,False,7,5,-2,100,True,False,100
LA1_1636580395,200,19955,15579,-4376,100,False,15,4,-11,100,True,False,100
LA1_1638220161,100,16594,16288,306,100,False,4,4,0,0,False,True,100
LA1_1638207128,100,18798,15757,3041,100,False,10,2,8,100,True,True,100
LA1_1638192209,100,16920,17225,-305,200,False,7,7,0,0,False,True,100
LA1_1640910624,100,15777,17719,-1942,200,False,3,7,-4,200,False,False,200
LA1_1636806040,100,17820,17518,302,100,False,12,12,0,0,False,True,100
LA1_1637009772,200,15009,17805,2796,200,False,2,6,4,200,False,False,100
LA1_1640919954,100,16381,15385,996,100,False,7,5,2,100,True,False,200
LA1_1639821016,100,15910,15970,-60,200,False,3,3,0,0,False,False,200
LA1_1636999461,100,19384,16662,2722,100,False,11,5,6,100,True,True,100
LA1_1638236064,200,18231,18096,-135,100,False,10,9,-1,100,True,False,100
LA1_1640930115,100,16627,15382,1245,100,False,4,3,1,100,True,True,100
LA1_1640902572,200,16710,16340,-370,100,False,5,6,1,200,False,True,200
LA1_1636781377,100,16429,15523,906,100,False,6,6,0,0,False,False,200
LA1_1639814870,100,16041,17112,-1071,200,False,3,5,-2,200,False,False,200
LA1_1637959409,200,18159,18219,60,200,False,8,10,2,200,False,True,200
LA1_1641342975,100,19724,17309,2415,100,False,9,7,2,100,True,True,100
LA1_1637242146,200,15902,15327,-575,100,False,6,5,-1,100,True,False,100
LA1_1643122710,200,18555,16857,-1698,100,False,10,7,-3,100,True,True,200
LA1_1643377762,200,18853,16230,-2623,100,False,10,5,-5,100,True,False,100
LA1_1643045343,100,19473,17647,1826,100,False,12,7,5,100,True,True,100
LA1_1643249641,100,15146,19561,-4415,200,False,3,12,-9,200,False,False,200
LA1_1642812314,200,18509,17386,-1123,100,False,12,9,-3,100,True,True,200
LA1_1643494874,100,15625,16638,-1013,200,False,4,5,-1,200,False,False,200
LA1_1642804162,100,16112,15869,243,100,False,5,5,0,0,False,True,100
LA1_1642820640,100,16966,16055,911,100,False,6,5,1,100,True,True,100
LA1_1643583786,100,17097,15364,1733,100,False,5,2,3,100,True,True,100
LA1_1643112067,100,15900,19188,-3288,200,False,5,13,-8,200,False,False,200
LA1_1643623139,100,18033,18620,-587,200,False,8,9,-1,200,False,True,100
LA1_1642866594,200,16500,15448,-1052,100,False,5,4,-1,100,True,True,200
LA1_1643614186,200,15881,16223,342,200,False,4,5,1,200,False,True,200
LA1_1643822310,100,15628,14902,726,100,False,4,1,3,100,True,True,100
LA1_1642798210,100,18618,17245,1373,100,False,9,8,1,100,True,False,200
LA1_1643235448,100,16623,16321,302,100,False,4,4,0,0,False,True,100
LA1_1642695201,200,16429,16934,505,200,False,4,5,1,200,False,True,200
LA1_1643061836,200,18455,18190,-265,100,False,10,8,-2,100,True,False,100
LA1_1643866965,100,15472,17685,-2213,200,False,3,9,-6,200,False,False,200
LA1_1642532290,100,16321,14874,1447,100,False,6,3,3,100,True,False,200
LA1_1643339005,100,16959,17160,-201,200,False,7,6,1,100,True,True,100
LA1_1642836705,100,17206,15843,1363,100,False,7,7,0,0,False,False,200
LA1_1643840355,100,15200,15205,-5,200,False,1,4,-3,200,False,True,100
LA1_1643513428,200,16872,15909,-963,100,False,4,2,-2,100,True,True,200
LA1_1640418693,200,15429,19766,4337,200,False,3,11,8,200,False,False,100
LA1_1642473404,200,17639,17082,-557,100,False,9,7,-2,100,True,False,100
LA1_1640910280,100,16297,18777,-2480,200,False,3,11,-8,200,False,False,200
LA1_1642229776,100,16751,17985,-1234,200,False,7,10,-3,200,False,False,200
LA1_1640920739,100,17956,16697,1259,100,False,7,5,2,100,True,False,200
LA1_1640926841,100,14707,17681,-2974,200,False,2,8,-6,200,False,True,100
LA1_1641999959,100,17239,16589,650,100,False,7,5,2,100,True,True,100
LA1_1640782226,200,15981,17397,1416,200,False,5,5,0,0,False,True,200
LA1_1640375647,100,16435,16081,354,100,False,4,5,-1,200,False,True,100
LA1_1642355221,100,13987,16095,-2108,200,False,1,7,-6,200,False,True,100
LA1_1641481262,100,16645,16110,535,100,False,5,5,0,0,False,False,200
LA1_1641981676,200,17351,15241,-2110,100,False,6,2,-4,100,True,False,100
LA1_1642366318,200,17078,16193,-885,100,False,8,3,-5,100,True,False,100
LA1_1640677162,200,14277,16719,2442,200,False,2,4,2,200,False,True,200
LA1_1641492806,100,19710,18595,1115,100,False,11,11,0,0,False,True,100
LA1_1640454741,200,17826,17488,-338,100,False,8,6,-2,100,True,True,200
LA1_1640936366,200,16111,15540,-571,100,False,4,2,-2,100,True,True,200
LA1_1642610914,200,18497,18150,-347,100,False,11,9,-2,100,True,True,200
LA1_1641403311,100,18471,15817,2654,100,False,8,5,3,100,True,True,100
LA1_1640914426,200,15191,16151,960,200,False,4,4,0,0,False,False,100
LA1_1642012426,100,16597,19670,-3073,200,False,7,12,-5,200,False,False,200
LA1_1642237005,100,18203,17988,215,100,False,9,10,-1,200,False,False,200
LA1_1642479788,100,14982,15684,-702,200,False,1,3,-2,200,False,False,200
LA1_1642949278,100,20677,15869,4808,100,False,15,6,9,100,True,True,100
LA1_1641982132,200,16121,17822,1701,200,False,4,8,4,200,False,False,100
LA1_1641508334,100,14587,18232,-3645,200,False,4,13,-9,200,False,False,200
LA1_1641442916,200,13578,18220,4642,200,False,1,5,4,200,False,True,200
LA1_1641557280,100,15998,18263,-2265,200,False,4,9,-5,200,False,False,200
LA1_1640370348,100,17996,18061,-65,200,False,7,10,-3,200,False,False,200
LA1_1641978883,100,16124,19311,-3187,200,False,4,10,-6,200,False,False,200
LA1_1641564831,200,17471,18423,952,200,False,8,9,1,200,False,True,200
LA1_1642008250,100,16980,16382,598,100,False,4,3,1,100,True,True,100
LA1_1640763926,100,14862,15311,-449,200,False,2,4,-2,200,False,False,200
LA1_1640249994,100,18417,17259,1158,100,False,8,10,-2,200,False,True,100
LA1_1642934254,200,18418,17097,-1321,100,False,10,7,-3,100,True,False,100
LA1_1641577799,200,18214,16609,-1605,100,False,11,7,-4,100,True,False,100
LA1_1641070226,200,16590,16686,96,200,False,7,7,0,0,False,True,200
LA1_1642486205,100,16406,15273,1133,100,False,3,1,2,100,True,True,100
LA1_1630433614,200,16847,19724,2877,200,False,6,10,4,200,False,True,200
LA1_1635505103,200,14559,17741,3182,200,False,2,6,4,200,False,True,200
LA1_1636727766,100,16590,18143,-1553,200,False,8,9,-1,200,False,False,200
LA1_1635428477,100,17048,16028,1020,100,False,6,5,1,100,True,True,100
LA1_1632677581,200,16906,18207,1301,200,False,7,8,1,200,False,False,100
LA1_1629456213,200,17059,14273,-2786,100,False,6,2,-4,100,True,True,200
LA1_1629127361,100,17019,15823,1196,100,False,5,7,-2,200,False,True,100
LA1_1632793453,100,16225,16356,-131,200,False,5,5,0,0,False,False,200
LA1_1636757406,100,14229,18501,-4272,200,False,1,11,-10,200,False,False,200
LA1_1635413364,200,16972,18041,1069,200,False,6,12,6,200,False,False,100
LA1_1628663985,100,15874,18520,-2646,200,False,6,13,-7,200,False,False,200
LA1_1633959351,200,17549,17379,-170,100,False,7,6,-1,100,True,True,200
LA1_1629077739,200,16058,17991,1933,200,False,4,10,6,200,False,True,200
LA1_1634165248,200,17447,16556,-891,100,False,5,5,0,0,False,True,200
LA1_1635445979,100,17002,17668,-666,200,False,8,8,0,0,False,False,200
LA1_1628671901,200,16783,16795,12,200,False,4,7,3,200,False,False,100
